fixture_id,season,match_date,home_team_id,away_team_id,home_form_last_5_points,home_form_last_5_wins,home_form_last_5_draws,home_form_last_5_losses,home_form_last_5_goals_scored,home_form_last_5_goals_conceded,home_form_last_5_goal_diff,home_form_last_5_clean_sheets,home_form_last_5_failed_to_score,home_form_last_5_games_played,away_form_last_5_points,away_form_last_5_wins,away_form_last_5_draws,away_form_last_5_losses,away_form_last_5_goals_scored,away_form_last_5_goals_conceded,away_form_last_5_goal_diff,away_form_last_5_clean_sheets,away_form_last_5_failed_to_score,away_form_last_5_games_played,home_form_last_3_points,home_form_last_3_wins,home_form_last_3_goals_scored,home_form_last_3_goals_conceded,home_form_last_3_games_played,away_form_last_3_points,away_form_last_3_wins,away_form_last_3_goals_scored,away_form_last_3_goals_conceded,away_form_last_3_games_played,form_points_diff,form_goals_scored_diff,form_goal_diff_diff,h2h_games_played,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_scored,h2h_away_goals_scored,h2h_home_win_pct,h2h_avg_total_goals,h2h_home_as_home_wins,h2h_home_as_home_games,home_position,away_position,position_diff,home_points,away_points,points_diff,home_ppg,away_ppg,ppg_diff,home_season_goals_for,away_season_goals_for,home_season_goals_against,away_season_goals_against,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_goal_diff,away_goal_diff,goal_diff_diff,home_games_played,away_games_played,home_win_pct,away_win_pct,home_goals_scored_avg,home_goals_conceded_avg,home_total_goals_avg,home_over_2_5_pct,home_over_1_5_pct,home_over_3_5_pct,home_btts_pct,home_clean_sheet_pct,home_failed_to_score_pct,home_scored_first_half_pct,home_conceded_first_half_pct,home_games_analyzed,away_goals_scored_avg,away_goals_conceded_avg,away_total_goals_avg,away_over_2_5_pct,away_over_1_5_pct,away_over_3_5_pct,away_btts_pct,away_clean_sheet_pct,away_failed_to_score_pct,away_scored_first_half_pct,away_conceded_first_half_pct,away_games_analyzed,home_home_goals_scored_avg,home_home_goals_conceded_avg,home_home_total_goals_avg,home_home_over_2_5_pct,home_home_btts_pct,home_home_clean_sheet_pct,home_home_failed_to_score_pct,away_away_goals_scored_avg,away_away_goals_conceded_avg,away_away_total_goals_avg,away_away_over_2_5_pct,away_away_btts_pct,away_away_clean_sheet_pct,away_away_failed_to_score_pct,h2h_total_goals_avg,h2h_over_2_5_pct,h2h_btts_pct,h2h_home_team_goals_avg,h2h_away_team_goals_avg,combined_goals_avg,combined_conceded_avg,combined_total_goals_avg,expected_total_goals,both_over_2_5_pct,both_btts_pct,btts_potential,outcome,outcome_encoded,over_2_5,over_1_5,over_3_5,btts,home_score,away_score,total_goals,home_form_last_5_avg_points,home_form_last_5_avg_goals_scored,home_form_last_5_avg_goals_conceded,away_form_last_5_avg_points,away_form_last_5_avg_goals_scored,away_form_last_5_avg_goals_conceded,home_form_last_3_avg_points,home_form_last_3_avg_goals_scored,away_form_last_3_avg_points,away_form_last_3_avg_goals_scored,h2h_goal_diff,h2h_away_win_pct,h2h_draw_pct,h2h_avg_home_goals,h2h_avg_away_goals,h2h_home_as_home_win_pct
204,2024,2025-01-15 19:30:00,2,5,15.0,5.0,0.0,0.0,15.0,1.0,14.0,4.0,0.0,5.0,7.0,2.0,1.0,2.0,8.0,7.0,1.0,2.0,1.0,5.0,7.0,2.0,10.0,3.0,3.0,4.0,1.0,6.0,4.0,3.0,8.0,7.0,13.0,5.0,3.0,0.0,2.0,10.0,5.0,0.6,3.0,2.0,2.0,5.0,17.0,-12.0,35.0,16.0,19.0,1.75,0.8,0.95,34.0,31.0,22.0,45.0,1.7,1.55,1.1,2.25,12.0,-14.0,26.0,20.0,20.0,0.5,0.2,2.4,1.2,3.6,0.7,1.0,0.5,0.5,0.4,0.1,,,10.0,1.7,1.8,3.5,0.8,1.0,0.4,0.5,0.3,0.2,,,10.0,2.2,1.0,3.2,0.6,0.2,0.6,0.2,2.0,1.8,3.8,1.0,0.6,0.2,0.2,3.0,0.8,0.8,2.0,1.0,4.1,3.0,7.1,3.5500000000000003,0.75,0.5,0.5549999999999999,home_win,0,1,1,0,0,3,0,3,3.0,3.0,0.2,1.4,1.6,1.4,2.3333333333333335,3.3333333333333335,1.3333333333333333,2.0,5.0,0.0,0.4,2.0,1.0,1.0
205,2024,2025-01-15 19:30:00,9,20,3.0,0.0,3.0,2.0,1.0,4.0,-3.0,2.0,4.0,5.0,7.0,2.0,1.0,2.0,7.0,9.0,-2.0,0.0,1.0,5.0,4.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,8.0,3.0,-4.0,-6.0,-1.0,5.0,0.0,4.0,1.0,3.0,11.0,0.0,2.8,0.0,2.0,16.0,8.0,8.0,17.0,32.0,-15.0,0.8947368421052632,1.6,-0.7052631578947369,15.0,30.0,25.0,32.0,0.7894736842105263,1.5,1.3157894736842106,1.6,-10.0,-2.0,-8.0,19.0,20.0,0.15789473684210525,0.45,0.5,0.9,1.4,0.2,0.4,0.2,0.1,0.5,0.8,,,10.0,1.3,1.7,3.0,0.8,0.9,0.3,0.6,0.1,0.3,,,10.0,1.0,0.6,1.6,0.2,0.2,0.6,0.6,0.4,2.8,3.2,0.8,0.4,0.0,0.6,2.8,0.6,0.4,0.6,2.2,1.8,2.6,4.4,2.2,0.5,0.35,0.26499999999999996,away_win,2,0,0,0,0,0,1,1,0.6,0.2,0.8,1.4,1.4,1.8,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,-8.0,0.8,0.2,0.6,2.2,0.0
207,2024,2025-01-15 20:00:00,8,11,11.0,3.0,2.0,0.0,10.0,3.0,7.0,2.0,1.0,5.0,4.0,1.0,1.0,3.0,11.0,11.0,0.0,1.0,1.0,5.0,7.0,2.0,3.0,0.0,3.0,3.0,1.0,5.0,2.0,3.0,7.0,-1.0,7.0,5.0,4.0,0.0,1.0,11.0,5.0,0.8,3.2,1.0,2.0,3.0,13.0,-10.0,40.0,24.0,16.0,2.0,1.2,0.8,39.0,42.0,18.0,30.0,1.95,2.1,0.9,1.5,21.0,12.0,9.0,20.0,20.0,0.55,0.35,2.2,0.7,2.9,0.4,0.8,0.3,0.6,0.4,0.1,,,10.0,2.0,1.9,3.9,0.7,0.8,0.5,0.6,0.2,0.2,,,10.0,1.6,0.4,2.0,0.4,0.2,0.8,0.2,1.8,0.6,2.4,0.4,0.0,0.4,0.6,3.2,0.6,0.6,2.2,1.0,4.2,2.5999999999999996,6.8,3.4,0.55,0.6,0.6000000000000001,home_win,0,1,1,0,1,2,1,3,2.2,2.0,0.6,0.8,2.2,2.2,2.3333333333333335,1.0,1.0,1.6666666666666667,6.0,0.0,0.2,2.2,1.0,0.5
208,2024,2025-01-16 19:30:00,18,15,7.0,2.0,1.0,2.0,6.0,8.0,-2.0,1.0,2.0,5.0,4.0,0.0,4.0,1.0,5.0,7.0,-2.0,1.0,1.0,5.0,3.0,1.0,3.0,6.0,3.0,3.0,0.0,5.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,6.0,16.0,28.0,-12.0,0.8,1.4,-0.5999999999999999,20.0,30.0,35.0,29.0,1.0,1.5,1.75,1.45,-15.0,1.0,-16.0,20.0,20.0,0.15,0.3,1.0,1.4,2.4,0.5,0.7,0.2,0.5,0.1,0.4,,,10.0,1.3,1.5,2.8,0.6,0.9,0.4,0.9,0.1,0.1,,,10.0,0.8,1.6,2.4,0.4,0.4,0.2,0.4,1.6,1.8,3.4,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.9,5.199999999999999,2.5999999999999996,0.55,0.7,0.675,away_win,2,0,1,0,0,0,2,2,1.4,1.2,1.6,0.8,1.0,1.4,1.0,1.0,1.0,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0
209,2024,2025-01-16 20:00:00,1,7,4.0,1.0,1.0,3.0,4.0,10.0,-6.0,0.0,3.0,5.0,1.0,0.0,1.0,4.0,1.0,13.0,-12.0,1.0,4.0,5.0,0.0,0.0,2.0,8.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,6.0,3.0,2.0,0.0,1.0,4.0,0.0,0.6666666666666666,1.3333333333333333,0.0,1.0,15.0,20.0,-5.0,23.0,6.0,17.0,1.15,0.3,0.8499999999999999,23.0,12.0,28.0,44.0,1.15,0.6,1.4,2.2,-5.0,-32.0,27.0,20.0,20.0,0.3,0.05,1.4,1.6,3.0,0.6,1.0,0.3,0.4,0.2,0.4,,,10.0,0.5,2.5,3.0,0.5,0.7,0.4,0.4,0.1,0.6,,,10.0,1.8,1.6,3.4,0.8,0.2,0.4,0.4,0.4,1.2,1.6,0.2,0.4,0.2,0.6,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.0,1.9,4.1,6.0,3.0,0.55,0.4,0.43000000000000005,home_win,0,1,1,1,1,3,1,4,0.8,0.8,2.0,0.2,0.2,2.6,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,4.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0
210,2024,2025-01-18 12:30:00,2,3,15.0,5.0,0.0,0.0,14.0,1.0,13.0,4.0,0.0,5.0,9.0,2.0,3.0,0.0,8.0,4.0,4.0,3.0,1.0,5.0,9.0,3.0,10.0,0.0,3.0,5.0,1.0,7.0,4.0,3.0,6.0,6.0,9.0,5.0,0.0,1.0,4.0,5.0,7.0,0.0,2.4,0.0,2.0,4.0,8.0,-4.0,38.0,34.0,4.0,1.8095238095238095,1.619047619047619,0.19047619047619047,37.0,32.0,22.0,25.0,1.7619047619047619,1.5238095238095237,1.0476190476190477,1.1904761904761905,15.0,7.0,8.0,21.0,21.0,0.5238095238095238,0.42857142857142855,2.4,1.1,3.5,0.7,1.0,0.4,0.4,0.5,0.1,,,10.0,1.7,1.0,2.7,0.6,0.7,0.3,0.6,0.4,0.1,,,10.0,2.6,1.0,3.6,0.8,0.2,0.6,0.2,2.6,1.4,4.0,1.0,0.8,0.2,0.0,2.4,0.2,0.8,1.0,1.4,4.1,2.1,6.2,3.0999999999999996,0.6499999999999999,0.5,0.495,away_win,2,1,1,1,1,1,4,5,3.0,2.8,0.2,1.8,1.6,0.8,3.0,3.3333333333333335,1.6666666666666667,2.3333333333333335,-2.0,0.2,0.8,1.0,1.4,0.0
213,2024,2025-01-18 15:00:00,17,6,5.0,1.0,2.0,2.0,8.0,7.0,1.0,2.0,2.0,5.0,11.0,3.0,2.0,0.0,17.0,7.0,10.0,1.0,0.0,5.0,1.0,0.0,3.0,7.0,3.0,7.0,2.0,12.0,4.0,3.0,-6.0,-9.0,-9.0,5.0,1.0,4.0,0.0,4.0,11.0,0.2,3.0,1.0,2.0,11.0,1.0,10.0,28.0,47.0,-19.0,1.3333333333333333,2.35,-1.0166666666666668,40.0,48.0,37.0,20.0,1.9047619047619047,2.4,1.7619047619047619,1.0,3.0,28.0,-25.0,21.0,20.0,0.38095238095238093,0.7,1.8,1.5,3.3,0.7,0.8,0.6,0.6,0.3,0.3,,,10.0,2.9,1.4,4.3,0.7,1.0,0.7,0.7,0.3,0.0,,,10.0,2.2,2.0,4.2,0.8,0.8,0.0,0.2,3.6,1.8,5.4,0.8,0.8,0.2,0.0,3.0,0.6,0.4,0.8,2.2,4.7,2.9,7.6,3.8,0.7,0.6499999999999999,0.595,away_win,2,0,1,0,0,0,2,2,1.0,1.6,1.4,2.2,3.4,1.4,0.3333333333333333,1.0,2.3333333333333335,4.0,-7.0,0.8,0.0,0.8,2.2,0.5
211,2024,2025-01-18 15:00:00,10,4,0.0,0.0,0.0,5.0,2.0,12.0,-10.0,0.0,3.0,5.0,6.0,1.0,3.0,1.0,8.0,8.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,7.0,3.0,4.0,1.0,6.0,6.0,3.0,-6.0,-6.0,-10.0,3.0,0.0,3.0,0.0,4.0,8.0,0.0,4.0,0.0,1.0,19.0,10.0,9.0,14.0,30.0,-16.0,0.6666666666666666,1.4285714285714286,-0.761904761904762,23.0,32.0,46.0,30.0,1.0952380952380953,1.5238095238095237,2.1904761904761907,1.4285714285714286,-23.0,2.0,-25.0,21.0,21.0,0.14285714285714285,0.3333333333333333,0.9,2.5,3.4,0.8,1.0,0.5,0.6,0.0,0.4,,,10.0,1.6,1.7,3.3,0.7,0.9,0.6,0.9,0.1,0.1,,,10.0,1.0,2.0,3.0,0.6,0.4,0.0,0.6,1.8,1.4,3.2,0.6,0.8,0.2,0.0,4.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.6666666666666665,2.5,4.2,6.699999999999999,3.35,0.75,0.75,0.72,away_win,2,0,1,0,0,0,2,2,0.0,0.4,2.4,1.2,1.6,1.6,0.0,0.0,1.3333333333333333,2.0,-4.0,1.0,0.0,1.3333333333333333,2.6666666666666665,0.0
212,2024,2025-01-18 15:00:00,12,16,7.0,2.0,1.0,2.0,6.0,12.0,-6.0,1.0,1.0,5.0,8.0,2.0,2.0,1.0,6.0,7.0,-1.0,2.0,1.0,5.0,4.0,1.0,4.0,8.0,3.0,7.0,2.0,5.0,1.0,3.0,-1.0,0.0,-5.0,5.0,1.0,3.0,1.0,9.0,12.0,0.2,4.2,0.0,2.0,13.0,15.0,-2.0,26.0,24.0,2.0,1.2380952380952381,1.1428571428571428,0.09523809523809534,27.0,23.0,41.0,28.0,1.2857142857142858,1.0952380952380953,1.9523809523809523,1.3333333333333333,-14.0,-5.0,-9.0,21.0,21.0,0.3333333333333333,0.23809523809523808,1.4,2.2,3.6,0.6,0.9,0.5,0.7,0.2,0.1,,,10.0,1.5,1.3,2.8,0.5,0.8,0.4,0.7,0.3,0.1,,,10.0,1.6,2.8,4.4,0.8,0.8,0.0,0.2,1.6,0.6,2.2,0.4,0.4,0.6,0.2,4.2,0.6,0.8,1.8,2.4,2.9,3.5,6.4,3.2,0.55,0.7,0.675,away_win,2,0,1,0,0,0,2,2,1.4,1.2,2.4,1.6,1.2,1.4,1.3333333333333333,1.3333333333333333,2.3333333333333335,1.6666666666666667,-3.0,0.6,0.2,1.8,2.4,0.0
214,2024,2025-01-18 17:30:00,8,20,13.0,4.0,1.0,0.0,12.0,4.0,8.0,1.0,0.0,5.0,10.0,3.0,1.0,1.0,7.0,7.0,0.0,1.0,1.0,5.0,7.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,5.0,3.0,3.0,5.0,8.0,5.0,3.0,2.0,0.0,8.0,6.0,0.6,2.8,1.0,2.0,2.0,8.0,-6.0,43.0,35.0,8.0,2.0476190476190474,1.6666666666666667,0.3809523809523807,41.0,31.0,19.0,32.0,1.9523809523809523,1.4761904761904763,0.9047619047619048,1.5238095238095237,22.0,-1.0,23.0,21.0,21.0,0.5714285714285714,0.47619047619047616,2.3,0.7,3.0,0.5,0.8,0.3,0.6,0.4,0.1,,,10.0,1.4,1.5,2.9,0.8,0.8,0.3,0.6,0.2,0.2,,,10.0,1.6,0.2,1.8,0.4,0.2,0.8,0.2,0.4,2.0,2.4,0.6,0.2,0.2,0.6,2.8,0.4,0.4,1.6,1.2,3.6999999999999997,2.2,5.9,2.9499999999999997,0.65,0.6,0.6000000000000001,draw,1,1,1,1,1,2,2,4,2.6,2.4,0.8,2.0,1.4,1.4,2.3333333333333335,1.0,1.0,0.6666666666666666,2.0,0.4,0.0,1.6,1.2,0.5
217,2024,2025-01-19 14:00:00,19,7,13.0,4.0,1.0,0.0,9.0,1.0,8.0,4.0,0.0,5.0,1.0,0.0,1.0,4.0,2.0,11.0,-9.0,1.0,3.0,5.0,7.0,2.0,4.0,2.0,3.0,1.0,0.0,2.0,5.0,3.0,12.0,7.0,17.0,3.0,3.0,0.0,0.0,6.0,3.0,1.0,3.0,1.0,1.0,3.0,20.0,-17.0,41.0,6.0,35.0,1.9523809523809523,0.2857142857142857,1.6666666666666665,30.0,13.0,20.0,47.0,1.4285714285714286,0.6190476190476191,0.9523809523809523,2.238095238095238,10.0,-34.0,44.0,21.0,21.0,0.5714285714285714,0.047619047619047616,1.5,1.0,2.5,0.5,0.8,0.1,0.3,0.5,0.2,,,10.0,0.6,2.6,3.2,0.6,0.7,0.5,0.5,0.1,0.5,,,10.0,1.2,1.0,2.2,0.4,0.6,0.4,0.0,0.6,1.4,2.0,0.4,0.6,0.2,0.4,3.0,0.3333333333333333,0.3333333333333333,2.0,1.0,2.1,3.6,5.7,2.8499999999999996,0.55,0.4,0.48500000000000004,home_win,0,1,1,1,1,3,2,5,2.6,1.8,0.2,0.2,0.4,2.2,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,0.0,0.0,2.0,1.0,1.0
215,2024,2025-01-19 14:00:00,1,15,4.0,1.0,1.0,3.0,5.0,10.0,-5.0,0.0,3.0,5.0,7.0,1.0,4.0,0.0,6.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,3.0,6.0,3.0,5.0,1.0,5.0,3.0,3.0,-3.0,-1.0,-7.0,5.0,1.0,4.0,0.0,5.0,8.0,0.2,2.6,0.0,2.0,13.0,10.0,3.0,26.0,31.0,-5.0,1.2380952380952381,1.4761904761904763,-0.23809523809523814,26.0,32.0,29.0,29.0,1.2380952380952381,1.5238095238095237,1.380952380952381,1.380952380952381,-3.0,3.0,-6.0,21.0,21.0,0.3333333333333333,0.3333333333333333,1.4,1.7,3.1,0.6,1.0,0.4,0.5,0.1,0.4,,,10.0,1.3,1.4,2.7,0.5,0.9,0.4,0.8,0.2,0.1,,,10.0,1.8,1.8,3.6,0.8,0.4,0.2,0.4,1.6,1.6,3.2,0.6,0.8,0.2,0.0,2.6,0.6,0.6,1.0,1.6,2.7,3.0999999999999996,5.800000000000001,2.9,0.55,0.65,0.645,away_win,2,1,1,1,1,1,3,4,0.8,1.0,2.0,1.4,1.2,0.8,1.0,1.0,1.6666666666666667,1.6666666666666667,-3.0,0.8,0.0,1.0,1.6,0.0
216,2024,2025-01-19 14:00:00,9,11,2.0,0.0,2.0,3.0,1.0,5.0,-4.0,1.0,4.0,5.0,1.0,0.0,1.0,4.0,7.0,13.0,-6.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,6.0,3.0,3.0,1.0,-6.0,2.0,5.0,0.0,3.0,2.0,4.0,11.0,0.0,3.0,0.0,2.0,16.0,15.0,1.0,17.0,24.0,-7.0,0.85,1.1428571428571428,-0.2928571428571428,15.0,43.0,26.0,32.0,0.75,2.0476190476190474,1.3,1.5238095238095237,-11.0,11.0,-22.0,20.0,21.0,0.15,0.3333333333333333,0.5,0.9,1.4,0.2,0.4,0.2,0.1,0.5,0.8,,,10.0,2.0,1.9,3.9,0.7,0.8,0.5,0.6,0.2,0.2,,,10.0,0.8,0.6,1.4,0.2,0.0,0.6,0.8,2.0,0.8,2.8,0.6,0.2,0.4,0.4,3.0,0.6,0.6,0.8,2.2,2.5,2.8,5.3,2.6500000000000004,0.44999999999999996,0.35,0.28,home_win,0,1,1,1,1,3,2,5,0.4,0.2,1.0,0.2,1.4,2.6,0.3333333333333333,0.0,1.0,2.0,-7.0,0.6,0.4,0.8,2.2,0.0
218,2024,2025-01-19 16:30:00,18,14,4.0,1.0,1.0,3.0,4.0,9.0,-5.0,1.0,3.0,5.0,8.0,2.0,2.0,1.0,10.0,6.0,4.0,1.0,0.0,5.0,3.0,1.0,2.0,6.0,3.0,4.0,1.0,5.0,4.0,3.0,-4.0,-6.0,-9.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,18.0,8.0,10.0,16.0,35.0,-19.0,0.7619047619047619,1.6666666666666667,-0.9047619047619049,20.0,38.0,37.0,29.0,0.9523809523809523,1.8095238095238095,1.7619047619047619,1.380952380952381,-17.0,9.0,-26.0,21.0,21.0,0.14285714285714285,0.47619047619047616,0.8,1.5,2.3,0.4,0.7,0.2,0.4,0.1,0.5,,,10.0,1.6,1.6,3.2,0.7,1.0,0.4,0.6,0.2,0.2,,,10.0,0.6,1.8,2.4,0.4,0.2,0.2,0.6,1.4,1.6,3.0,0.6,0.6,0.2,0.2,5.0,1.0,1.0,1.0,4.0,2.4000000000000004,3.1,5.5,2.75,0.55,0.5,0.56,away_win,2,1,1,1,0,0,6,6,0.8,0.8,1.8,1.6,2.0,1.2,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,-3.0,1.0,0.0,1.0,4.0,0.0
219,2024,2025-01-20 20:00:00,13,5,3.0,0.0,3.0,2.0,4.0,7.0,-3.0,1.0,2.0,5.0,7.0,2.0,1.0,2.0,7.0,8.0,-1.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,5.0,3.0,-4.0,-3.0,-2.0,5.0,2.0,3.0,0.0,12.0,9.0,0.4,4.2,1.0,2.0,6.0,17.0,-11.0,37.0,16.0,21.0,1.7619047619047619,0.7619047619047619,1.0,41.0,31.0,26.0,48.0,1.9523809523809523,1.4761904761904763,1.2380952380952381,2.2857142857142856,15.0,-17.0,32.0,21.0,21.0,0.47619047619047616,0.19047619047619047,2.0,1.3,3.3,0.7,0.9,0.3,0.7,0.2,0.2,,,10.0,1.5,2.1,3.6,0.9,1.0,0.4,0.5,0.2,0.3,,,10.0,1.8,1.2,3.0,0.8,0.8,0.2,0.0,1.2,2.2,3.4,1.0,0.4,0.2,0.4,4.2,0.8,0.6,2.4,1.8,3.5,3.4000000000000004,6.9,3.4499999999999997,0.8,0.6,0.6000000000000001,home_win,0,1,1,1,1,3,1,4,0.6,0.8,1.4,1.4,1.4,1.6,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667,3.0,0.6,0.0,2.4,1.8,0.5
224,2024,2025-01-25 15:00:00,15,9,9.0,2.0,3.0,0.0,8.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,3.0,4.0,7.0,-3.0,0.0,3.0,5.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,2.0,3.0,5.0,4.0,7.0,5.0,2.0,1.0,2.0,10.0,8.0,0.4,3.6,0.0,2.0,9.0,16.0,-7.0,34.0,20.0,14.0,1.5454545454545454,0.9523809523809523,0.5930735930735931,35.0,18.0,30.0,28.0,1.5909090909090908,0.8571428571428571,1.3636363636363635,1.3333333333333333,5.0,-10.0,15.0,22.0,21.0,0.36363636363636365,0.19047619047619047,1.4,1.4,2.8,0.5,0.9,0.5,0.8,0.2,0.1,,,10.0,0.8,1.1,1.9,0.3,0.5,0.3,0.2,0.4,0.7,,,10.0,1.0,1.2,2.2,0.4,0.8,0.2,0.2,0.2,1.2,1.4,0.2,0.2,0.4,0.8,3.6,0.6,0.8,2.0,1.6,2.2,2.5,4.699999999999999,2.3499999999999996,0.4,0.5,0.39,away_win,2,0,0,0,0,0,1,1,1.8,1.6,0.8,0.8,0.8,1.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.2,0.4,2.0,1.6,0.0
223,2024,2025-01-25 15:00:00,7,2,0.0,0.0,0.0,5.0,4.0,14.0,-10.0,0.0,2.0,5.0,12.0,4.0,0.0,1.0,11.0,5.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,11.0,3.0,9.0,3.0,8.0,1.0,3.0,-12.0,-7.0,-16.0,3.0,0.0,3.0,0.0,2.0,8.0,0.0,3.3333333333333335,0.0,1.0,20.0,6.0,14.0,6.0,38.0,-32.0,0.2727272727272727,1.7272727272727273,-1.4545454545454546,15.0,38.0,50.0,26.0,0.6818181818181818,1.7272727272727273,2.272727272727273,1.1818181818181819,-35.0,12.0,-47.0,22.0,22.0,0.045454545454545456,0.5,0.6,2.6,3.2,0.6,0.7,0.5,0.5,0.1,0.5,,,10.0,2.5,1.3,3.8,0.8,1.0,0.5,0.5,0.5,0.0,,,10.0,0.6,3.8,4.4,0.8,0.4,0.0,0.6,2.2,1.2,3.4,0.6,0.6,0.4,0.0,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.6666666666666665,3.1,3.9000000000000004,7.0,3.5,0.7,0.5,0.575,away_win,2,1,1,1,1,1,3,4,0.0,0.8,2.8,2.4,2.2,1.0,0.0,0.0,3.0,2.6666666666666665,-6.0,1.0,0.0,0.6666666666666666,2.6666666666666665,0.0
222,2024,2025-01-25 15:00:00,6,18,11.0,3.0,2.0,0.0,13.0,4.0,9.0,2.0,0.0,5.0,4.0,1.0,1.0,3.0,4.0,11.0,-7.0,1.0,3.0,5.0,5.0,1.0,7.0,5.0,3.0,4.0,1.0,4.0,4.0,3.0,7.0,9.0,16.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,18.0,-17.0,50.0,16.0,34.0,2.380952380952381,0.7272727272727273,1.6536796536796536,50.0,20.0,20.0,43.0,2.380952380952381,0.9090909090909091,0.9523809523809523,1.9545454545454546,30.0,-23.0,53.0,21.0,22.0,0.7142857142857143,0.13636363636363635,2.9,1.4,4.3,0.7,1.0,0.7,0.7,0.3,0.0,,,10.0,0.7,2.0,2.7,0.5,0.7,0.3,0.3,0.1,0.6,,,10.0,2.2,1.0,3.2,0.6,0.6,0.4,0.0,1.2,1.2,2.4,0.6,0.6,0.0,0.4,2.0,0.0,0.0,2.0,0.0,3.5999999999999996,3.4,7.0,3.5,0.6,0.5,0.59,home_win,0,1,1,1,1,4,1,5,2.2,2.6,0.8,0.8,0.8,2.2,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.3333333333333333,2.0,0.0,0.0,2.0,0.0,0.0
221,2024,2025-01-25 15:00:00,5,8,4.0,1.0,1.0,3.0,5.0,11.0,-6.0,1.0,2.0,5.0,11.0,3.0,2.0,0.0,9.0,5.0,4.0,1.0,0.0,5.0,3.0,1.0,3.0,5.0,3.0,7.0,2.0,9.0,3.0,3.0,-7.0,-4.0,-10.0,5.0,0.0,5.0,0.0,1.0,13.0,0.0,2.8,0.0,2.0,17.0,2.0,15.0,16.0,44.0,-28.0,0.7272727272727273,2.0,-1.2727272727272727,32.0,43.0,51.0,21.0,1.4545454545454546,1.9545454545454546,2.3181818181818183,0.9545454545454546,-19.0,22.0,-41.0,22.0,22.0,0.18181818181818182,0.5454545454545454,1.2,2.3,3.5,0.9,1.0,0.4,0.5,0.2,0.3,,,10.0,2.2,0.9,3.1,0.5,0.8,0.4,0.7,0.3,0.1,,,10.0,1.4,1.8,3.2,0.6,0.4,0.4,0.2,3.0,1.2,4.2,0.6,1.0,0.0,0.0,2.8,0.4,0.2,0.2,2.6,3.4000000000000004,3.1999999999999997,6.6,3.3000000000000003,0.7,0.6,0.605,away_win,2,0,0,0,0,0,1,1,0.8,1.0,2.2,2.2,1.8,1.0,1.0,1.0,2.3333333333333335,3.0,-12.0,1.0,0.0,0.2,2.6,0.0
